time_s,timestamp,cstr.T_R_C,cstr.T_J_C,cstr.C_A,cstr.F_feed,cstr.F_cool,cstr.T_feed_C,cstr.T_cool_in_C,cstr.P_R,cstr.conversion,column.x_D,column.x_B_A,column.purity_B,column.T_top_C,column.T_bot_C,column.RR,column.F_vap_kgh,column.Q_reb_kW,column.P_top_bar,column.P_bot_bar
1500.0,2026-04-01T00:25:00,77.98044418251335,57.42717873096677,170.0345521752467,2.058466365346841,0.29781202063653794,69.8942309496588,14.98574605678422,2.001311719849963,0.8208757714658622,0.9958633690800347,0.0062076567470547486,99.31528711439563,70.30973182310356,117.96449448500879,5.5,2151.8770025638755,260.11150048389425,1.0387338018828087,1.144431385425772
1560.0,2026-04-01T00:26:00,77.92721549939701,57.37275130192702,170.68305380206178,2.02358253243959,0.29720831331444963,69.90878884082929,14.763484814715238,2.0050893212435947,0.8360114552908836,1.0020883484581804,0.008823973323047237,99.32099558364682,70.01841154032563,117.81799826515892,5.5,2216.9342081830305,264.07164789899076,0.9962843491899414,1.1496371947478226
1620.0,2026-04-01T00:27:00,77.94509907822605,57.27193867190145,171.74764165575962,2.0693014036786064,0.29479754921438683,70.07559600094976,15.086738479995944,1.9809923088704493,0.8261887325265211,0.9958984601490892,0.0066943292633225415,99.27019530695004,70.26612126894744,117.58129487382635,5.5,2045.2707407696018,262.57428972611825,1.0066027977777154,1.1521341341307412
1680.0,2026-04-01T00:28:00,77.97342107044467,57.21420935033019,171.38702000211504,2.040699996150122,0.29886064715335403,69.94794166474037,15.096040800776906,2.0118914957923923,0.83139947606571,1.0026304688917649,0.0073144002407511365,99.2789669534644,70.13995297545007,117.65473136761425,5.5,2259.660121066278,269.01350465151995,1.0067456596623956,1.1386930786634877
1740.0,2026-04-01T00:29:00,77.78227603433339,57.22773353314753,171.40537868337583,2.0757461025796884,0.3017421180087334,70.1559173840015,14.958171943162709,2.005258998720582,0.8221376878967799,0.9992417786386196,0.008359091815637446,99.30717583094956,70.2369740685484,117.62705566778908,5.5,2246.2302394495528,267.52755547561645,1.0058209527911175,1.1532468048896256
1800.0,2026-04-01T00:30:00,77.98189861666182,57.35948896927678,166.68238201955222,2.0284143021495686,0.3051700463992435,70.0133000450021,15.167091310268727,1.9640603751174983,0.833314854009775,1.003977424326221,0.009120640081839193,99.24411868918314,70.35119056213003,117.9272195050124,5.5,2192.4581958134886,269.32863339086225,1.0293344291871438,1.1430724706383633
1860.0,2026-04-01T00:31:00,77.54301785216958,57.635609752259505,173.84953451540378,2.0719089698325224,0.29822583735117525,69.96040933853955,14.843655276566109,2.0326731544811483,0.8291759860152079,1.0017455786843097,0.006957852040347531,99.15387631441321,70.19463503464186,117.95498015361814,5.5,2191.50107830614,264.9938943505645,1.0217479233456326,1.1382483917232227
1920.0,2026-04-01T00:32:00,77.82265033774895,57.562689691866915,169.5055248924866,2.0458590236435956,0.30181727615783743,69.96649404199418,15.242100695755013,1.994384161134325,0.8427205412248227,1.0013098555951194,0.00827852432789494,99.28890665325261,70.00545398331032,117.71034486522984,5.5,2212.723356195479,270.7970406057252,0.9952267809255092,1.1355000193018416
1980.0,2026-04-01T00:33:00,77.7754938897177,57.570284136892134,172.41081138369321,2.047946101883425,0.3067730535228355,69.96194867253217,15.053923317185058,2.015924543191698,0.8283589181988664,1.0022902993272738,0.006923301106461917,99.26925162100585,70.05433950954276,117.8585165258018,5.5,2162.862872282978,261.3772725755082,1.0267206979793748,1.125825360594082
2040.0,2026-04-01T00:34:00,77.96431227763834,57.56238357760007,164.31740894237592,2.0390505161363577,0.29859133765573176,69.9878314917172,14.999230332797744,2.0079128762438923,0.8354043228965283,0.9944201313234645,0.008540878454950513,99.25582247094943,69.94882698213529,117.92986072929934,5.5,2158.163555757273,259.40205860806947,1.0328284424494996,1.1294577412554074
2100.0,2026-04-01T00:35:00,77.76288641394757,57.160731599918705,168.97269410034787,2.017992283134539,0.305277276976192,69.93113606576453,14.883185234072432,2.007531786039672,0.8207208537883458,0.9987958926559444,0.00820605419420652,99.23015500955499,69.95872849247455,117.56000219294864,5.5,2331.5698468859828,258.47904377030187,1.0293150016461126,1.1506719829460705
2160.0,2026-04-01T00:36:00,77.8592799891631,57.636698545747414,174.62575927025804,2.0379452423832483,0.29960647785202943,69.93906667382356,15.045194465122616,2.003595208067362,0.8294981044018176,1.0004702102639564,0.007807588132301411,99.34485328505329,69.86085905596632,117.69542570973039,5.5,2169.623832774938,272.0045436621125,1.010037665415236,1.1583812211517617
2220.0,2026-04-01T00:37:00,77.9411599239467,57.549850385547,169.403948614296,2.083154858314606,0.299841818358611,69.98351367932878,15.047917196467367,1.9858743322410282,0.8102215540817612,0.9946746414332698,0.006577886608602741,99.35667442641827,70.48955149549857,117.43968906567373,5.5,2168.1215322251587,268.131161477491,1.0069301106709534,1.1541711355893636
2280.0,2026-04-01T00:38:00,77.8506608502143,57.3134928785755,168.18337372900723,2.0150217522137166,0.3030487288204369,69.91445993080444,15.149887487613192,2.016813897771285,0.839872117395234,0.9979708686394045,0.0086278255278597,99.33732900695351,69.95590780131764,117.7239934321214,5.5,2205.9969572372474,264.34443259036163,1.0312669772826262,1.164175101545241
2340.0,2026-04-01T00:39:00,77.8409467075679,57.56484671906818,170.56747390080653,2.080159564997219,0.2967204689916571,70.13471106573292,15.095196173791733,1.992793622172958,0.8251198502319828,0.9956730377414108,0.008739452194901992,99.2231080481842,69.99797742891492,118.0958404145985,5.5,2213.3007147464295,268.30525231657583,1.0181548324571177,1.1342228259110965
2400.0,2026-04-01T00:40:00,78.06710335907809,57.33171199977152,177.90782021812973,2.023220439082599,0.29879173250203905,70.00549829433055,14.941231542238713,2.001141583472208,0.8355324327571619,1.0036586837196384,0.0074682157327677886,99.27251067926949,70.11361022708857,117.7253477198144,5.5,2200.7198984168026,272.4090758036896,1.0214597246369375,1.1504420017377113
2460.0,2026-04-01T00:41:00,77.96622339288892,57.59606506669399,171.91541323746264,1.892190283274175,0.2986802088220302,69.7666151549752,14.940243372366412,1.9997857407068211,0.8222247816956126,1.0013064288592748,0.006405754135904405,99.16107460262238,70.20397598205214,117.66573775123727,5.5,1940.938271353345,243.2812383647555,1.0186704431417666,1.151008020597688
2520.0,2026-04-01T00:42:00,78.12520046170627,57.41345574747069,169.41194931979703,1.9154389533163332,0.29939751667009196,70.14668213883297,14.825514614108606,1.9967701273259069,0.8403060589282529,1.0013340675835034,0.008833276240442445,99.25391100606554,70.06369220732955,117.23695331219707,5.5,2031.4796028113985,241.96053405038,1.028853993364583,1.1466417935667557
2580.0,2026-04-01T00:43:00,78.07596616325267,57.38578659514753,166.38965405201546,1.9037228371817079,0.30262533901516836,70.00209812965396,15.08583010568487,2.018232851803768,0.8397174270145642,0.9982202073354252,0.006552038530564232,99.27397676992082,70.1061588806108,117.44457302416411,5.5,2023.688808717882,248.44173931983008,1.0214013604232735,1.1471536312715165
2640.0,2026-04-01T00:44:00,78.02633559170593,57.54856060401803,166.31154964755504,1.8883272884925602,0.30539725397710427,70.04147973094256,14.986928993271173,2.015382053081993,0.8354508200721363,0.996128997000006,0.008615091396120747,99.31215761925768,70.10473333264679,117.8051423250251,5.5,1975.215104423358,245.98431890819379,1.020577712411944,1.1631653380238194
2700.0,2026-04-01T00:45:00,77.92596837381102,57.40649320959582,166.59332445304705,1.9029010127147885,0.2998890393043563,69.94679416906496,14.87485952406573,2.0512721559544795,0.8314043700729384,0.9973261126318097,0.0068522309437402396,99.32825080969515,69.97793684180172,117.49470155458341,5.5,2067.3663949491706,247.84012605554017,1.033601592019307,1.142341004755342
2760.0,2026-04-01T00:46:00,77.7922871377447,57.46696408939206,167.9292751816555,1.883118381661805,0.30416173879868585,69.94441199462317,14.92330521306048,1.9781879354525824,0.8367821796299593,1.0004136144464448,0.008223551657630435,99.20363955537681,69.93778431551422,117.96516361567083,5.5,2046.1723930142418,246.44118525320775,1.0275080808834849,1.1429741920607643
2820.0,2026-04-01T00:47:00,77.99524631194608,57.574364890818295,177.05988936453576,1.8969101193188949,0.29957692435785727,70.01863120047643,15.043321451060137,1.9961592684403944,0.8369812051273516,1.0024786385862707,0.009806190723047154,99.34223775973675,70.09645276233603,117.5835473882342,5.5,2036.188248029431,247.09410428241904,1.0353139018260882,1.1537784774719138
2880.0,2026-04-01T00:48:00,78.02238933399866,57.521137984612636,171.7622687274742,1.8443939922572676,0.2922171501070258,69.75304627746729,14.956539611005654,1.9976675715850933,0.8410834887670523,0.9993217326698649,0.007898631928501963,99.25801305408305,69.93584508102444,117.48702463715448,5.5,1992.4257762392604,238.4427082915886,1.014319372797365,1.1377230122949593
2940.0,2026-04-01T00:49:00,77.89457344829842,57.721122507905676,169.99308322843433,1.8928754257452274,0.29573527994420956,69.94272792730929,15.122262954067667,1.9863714699410437,0.8261076197918141,1.0011764723729413,0.008563762417411275,99.32320629953672,70.07772845416507,117.58115835120068,5.5,2011.4174047617084,241.17395547192638,1.0176489360498338,1.1587981757618935
3000.0,2026-04-01T00:50:00,78.32182886706042,57.28724253675747,168.67507653286668,1.8532393510054301,0.3003354533035751,69.96937635954113,15.204068113542041,2.01087895814989,0.8226490937583248,1.0038612648425091,0.005870171384230963,99.29378109291879,70.39691573831642,117.78504201563392,5.5,2010.3113889431545,241.23161416232264,1.0231842852485151,1.1330544722862328
3060.0,2026-04-01T00:51:00,78.12118960231949,57.44315825943397,171.32380658340628,1.9163269881358815,0.2996803039271969,69.98194528580981,14.922195282871359,2.0112877862582126,0.8297667828104545,0.9961372194688566,0.007009655135811605,99.24862963884235,70.11858488667897,117.74825687015866,5.5,2039.2278757941033,254.69296758929391,1.017424280450353,1.1177338003817943
3120.0,2026-04-01T00:52:00,77.86576383912845,57.44940819530956,172.2457737829465,1.9456109581702044,0.29783579509985547,70.02295810146465,14.990087661682859,1.9750654837179307,0.8325259753653949,1.000283264634491,0.006403518026462227,99.26527722897954,70.25975835768872,117.35890740773425,5.5,2057.016463566117,249.9068008476444,1.0086675240417717,1.1455564665922056
3180.0,2026-04-01T00:53:00,78.04527065525947,57.708847570488125,174.71744917947112,1.9262835232189046,0.3057918129426273,69.98267571469255,14.965021727712504,2.021734255043657,0.8455476793247205,1.004827670734214,0.0067808521785378845,99.20036424182312,70.3683535962165,117.27587826764871,5.5,1998.056251647353,251.0612249954081,1.0214316617303871,1.1562086875006132
3240.0,2026-04-01T00:54:00,78.0703266581476,57.51528976035365,169.93825656929027,1.903861620120168,0.2953147703047167,69.95693853002476,14.980600368474954,1.985421919057564,0.8329641512545344,1.00581131352876,0.007255081888646592,99.29272338081617,69.97274423333438,117.93314851254127,5.5,2057.5909518173157,246.9340352821297,1.0242334837429368,1.1354719430068643
3300.0,2026-04-01T00:55:00,77.97732154145314,57.76191472551091,162.70528480731883,1.9140383589562722,0.30205126055715137,70.19669576425554,15.120869377398193,2.0274297163381556,0.8282747742951302,0.9997445510557712,0.006809263913138748,99.22910978956098,70.05512807388395,117.5458359296272,5.5,2020.8984359280403,244.03311069074215,1.0109658018253165,1.1644078843623171
3360.0,2026-04-01T00:56:00,78.14809731328148,57.51611949277373,163.63755569709818,1.9369578574480983,0.29922806273061514,70.0940672292247,15.000411874107888,2.0281049742165322,0.831742284585911,1.0038924690656577,0.00837301903842755,99.17388104594828,69.97206286808013,118.00591129924256,5.5,1995.8018488513771,245.46938591035877,1.0316767506853097,1.1542798636614884
3420.0,2026-04-01T00:57:00,78.02534377932722,57.31054392105527,173.20541231403612,1.9039977824975087,0.30475465911363225,69.84481492932346,14.944412522151945,1.9826149795639831,0.8395128340231756,0.9974277559654963,0.008177776255780159,99.32581681414511,70.0577920867004,117.51742025310872,5.5,1974.822985261501,248.01388576763003,1.0271024690323969,1.1534831037868285
3480.0,2026-04-01T00:58:00,77.89914770703194,57.23884607927029,166.2693790923826,1.9155401510338737,0.29559204921772475,69.91017826296357,14.962076252895702,2.015684937178446,0.8151149398864388,0.997672588522302,0.008539351891530319,99.12684681437649,70.00092263849082,117.7006027472996,5.5,2086.7990723093903,244.60788268200818,1.0129580539020018,1.1448247726835676
3540.0,2026-04-01T00:59:00,78.06793339648813,57.4345939734678,162.17469292592963,1.9063419677000384,0.298712494927687,70.16533517786311,14.936090340284586,1.9878806127753716,0.8211518776963597,1.0031898058560382,0.008038116276731861,99.27326331070664,70.12719917208751,117.55076235065941,5.5,1972.0264678079038,246.22570954365455,1.0322197372289303,1.1797186873130996
3600.0,2026-04-01T01:00:00,77.93273063898226,57.76133521223521,170.1656057234438,1.8995055760252852,0.30109966668808386,70.13630435563677,14.937162689374615,2.0088308567554067,0.8314542494294352,1.0002288769878542,0.006970744874244423,99.23471461180074,70.12943857357766,117.58418451517234,5.5,2007.3939416056696,242.43425946140803,1.0203721105984176,1.141309716311647
3660.0,2026-04-01T01:01:00,78.20337613264684,57.62054540580292,162.41856523433978,2.036912844454022,0.29625494848018785,69.96620679959044,15.115076484070679,1.9841239195318547,0.8500412480572723,0.9921894969030345,0.004838822198791471,99.23843607537246,69.74613345796058,117.70712689619073,5.5,2085.5062341954317,256.08770757530874,1.0210171846051437,1.1470836123804327
3720.0,2026-04-01T01:02:00,78.00008645451985,57.55162984929854,164.84277898939885,2.0313493655981714,0.29521126951927246,70.02750270611206,15.033203837220096,1.964466504050373,0.8355251478877478,1.0025704453829896,0.007536226509622981,99.25812634893991,70.01996752216841,117.72201955161174,5.5,2090.855802954593,257.10943318751623,1.004169247684134,1.1511538923767144
3780.0,2026-04-01T01:03:00,77.80785557615633,57.52490041348447,164.84899377690667,2.0159844814092405,0.29809804124753964,70.18595549423648,14.960679568073779,1.9787875037498803,0.8154992838139902,0.9990921870290641,0.007447028521398394,99.26026805372553,70.2079833075209,117.84257055390073,5.5,2045.42374851796,253.2944392457916,1.0107194944341555,1.1515410585799508
3840.0,2026-04-01T01:04:00,78.0311546923344,57.69805119491483,165.37525991598815,1.9704700358121907,0.30308275845246946,70.257280643903,15.063832203852797,1.968835961737252,0.8204731690073113,1.00397422307913,0.007668676864430227,99.21884972481224,69.91831645464826,117.8862110444919,5.5,2046.772297066767,252.96109750991837,1.0170413605113686,1.144533247379549
3900.0,2026-04-01T01:05:00,78.18994311346732,57.46373729239752,165.6973174155363,2.0406473651899018,0.30782745230190695,70.19011934595109,15.041838970805989,2.0167902768051666,0.8262208700593963,0.9970663970975906,0.006338493501758006,99.24216775801497,70.17696439125586,117.80638769979892,5.5,2081.2451514237096,258.5031491966302,1.0097320901167095,1.152392260925424
3960.0,2026-04-01T01:06:00,78.26596867502606,57.678859167347085,168.51227839431786,2.018066369985877,0.302156566629919,69.98698567177968,14.832533378647334,1.9627405650834178,0.8351546368221846,0.9984710539086867,0.009665960611672584,99.22280553481262,70.4666736192064,117.5209958878797,5.5,2118.5331698322866,260.0893134004937,1.0115815150983827,1.1412463944926028
4020.0,2026-04-01T01:07:00,78.00681977199312,57.83211313188256,168.91260160868293,2.0335248401887274,0.29522656010762394,70.16913288644722,15.12845932268691,1.9881732639741276,0.8269194416882047,0.9990584137083883,0.008439046075762121,99.20554631196899,70.16291297214418,117.45391972675952,5.5,2147.13724328551,258.2571461135895,1.0095791995475873,1.1613002257764187
4080.0,2026-04-01T01:08:00,77.92096642250604,57.81542054366896,162.95987310673783,2.0037540221224424,0.30380561616154106,69.89616408445319,14.809394297991103,1.989607326293435,0.8288889268603244,0.9977823881920759,0.008000909853440017,99.20826302519762,70.04327362325071,117.50848011992184,5.5,2113.7100350822775,251.11839251536483,1.0080897069267545,1.1491827586002537
4140.0,2026-04-01T01:09:00,78.42159542407057,57.933016138833786,159.14786617813994,1.9980805522545777,0.29920557391216207,69.98395062254541,14.991443775051346,1.9871686202836465,0.8309044912645671,0.9955697842380694,0.006240687649988502,99.15339740450194,70.0252943971061,117.80632110973116,5.5,2066.87881932099,258.4094267728625,1.019139689613177,1.1454357941651483
4200.0,2026-04-01T01:10:00,78.18977206326036,57.58816694998649,164.49272763165862,1.9926495447617218,0.2955172752786458,69.8902045386367,15.043353869841477,2.003734362273098,0.8234270450932623,0.9946336166853255,0.008834578887451087,99.19902843570091,70.00227137350169,117.64631974441438,5.5,2057.1011219423503,259.08174970465024,1.0307611232437135,1.151398068141422
4260.0,2026-04-01T01:11:00,77.70121538761701,57.61981508674151,167.21191342695636,2.0198331599726855,0.3021221156420263,70.12020874743924,14.978505595153779,1.952609284667432,0.8478808311925198,1.0050096049959083,0.008481177890942472,99.12843929657426,70.2010677959388,117.67302634909366,5.5,2126.2403309736983,264.8207297230243,1.0215340332321736,1.1498101865648107
4320.0,2026-04-01T01:12:00,77.93307199738112,57.55774902575083,173.32865757124583,1.9753304881115592,0.29754406666553485,69.9485543523986,15.032872746570556,1.9781747660149576,0.8368278965095125,0.9967325956689922,0.008580850961219716,99.29359023771603,69.92960942877734,117.75154340794755,5.5,2096.374815967406,253.29094430192038,1.0334170008449333,1.1220208050685303
4380.0,2026-04-01T01:13:00,78.07723808965827,57.48252197864925,168.41156066721086,2.008339176390774,0.3012233359548734,69.94586623373465,15.062501827669822,2.0478010253231576,0.8312665999488618,0.9987441107293259,0.008413126526894292,99.2021158120956,70.23207254692579,117.4544419878091,5.5,1968.0228090309347,251.5624833730099,1.0224883869756154,1.141755622293416
4440.0,2026-04-01T01:14:00,77.9740807216968,57.670100601571484,176.118901149891,1.955651365170926,0.302132653367966,69.98046783166713,14.747846932257728,2.0181656148795732,0.8341352905523735,0.9969580781330132,0.0078373827815151,99.17475906918092,70.30991229214318,117.51372025975871,5.5,2064.390591102852,248.48175076513695,1.0379748188679416,1.1476736827841596
4500.0,2026-04-01T01:15:00,78.3042119376197,57.612181707797454,162.12933444174683,2.0277331920441317,0.2970886662742947,69.95244873640723,15.130844798415568,2.025404156435475,0.8380593439795643,1.0007418307291465,0.009946587709533395,99.29035767439318,70.2315636850349,117.72849625900909,5.5,2083.099407466964,249.4584882043988,1.039100773791202,1.1490632907349323
4560.0,2026-04-01T01:16:00,78.08100879411354,57.59609987215434,169.1193931795398,1.9756443328615214,0.30333585333594654,70.14611688581375,15.023447424997228,2.017197185872488,0.8395721018310073,1.0015550043777945,0.006518248955191602,99.16992582102705,70.13010175030725,117.79061229847127,5.5,1967.2003311304077,247.52343728611152,1.0003106327403246,1.1701086883739358
4620.0,2026-04-01T01:17:00,77.88174912021374,57.662508138128516,169.77049212298866,1.9640461694155786,0.2943338956282789,69.9871751358817,14.78152676178257,1.998029119219463,0.8276657959174227,1.0003522589441955,0.005950689759007892,99.2355039396823,70.23219368438349,117.50805312535975,5.5,2062.5727787458786,256.90366547976333,1.027809097715193,1.1491791689383766
